Car;Age;Sex;Children;Price
Sedan;23;M;0;155041
Sedan;24;M;0;155090
Sedan;19;M;0;155311
Sedan;22;M;0;155733
Sedan;21;M;1;155740
Sedan;21;M;0;155989
Sedan;22;M;1;156788
Sedan;45;M;0;157638
Sedan;22;M;0;158362
Sedan;23;M;1;158487
Sedan;20;M;0;158491
Sedan;45;M;0;159116
Sedan;23;M;0;159269
Sedan;22;M;0;159549
Sedan;22;M;1;159767
Sedan;23;M;0;159819
Sedan;22;M;0;160297
Sedan;23;M;0;160347
Sedan;19;M;0;160633
Sedan;20;M;0;160890
Sedan;22;M;0;161188
Sedan;62;M;0;161272
Sedan;21;M;0;161668
Sedan;20;M;0;162126
Sedan;24;M;0;162713
Sedan;28;F;0;162784
Sedan;19;M;1;163277
Sedan;22;M;0;163420
Sedan;20;F;1;163434
Sedan;23;M;0;163562
Sedan;24;M;0;163630
Sedan;23;M;0;163786
Sedan;22;M;1;164344
Sedan;23;M;0;164363
Sedan;23;M;1;164387
Sedan;19;F;0;165252
Sedan;23;M;0;165311
Sedan;35;F;0;165381
Sedan;19;F;1;165510
Sedan;20;M;1;165703
Sedan;23;M;0;165779
Sedan;21;M;1;165945
Sedan;21;F;1;165952
Sedan;23;M;0;166012
Sedan;20;M;0;166038
Sedan;20;F;0;166237
Sedan;19;F;0;166337
Sedan;22;F;1;166340
Sedan;23;F;1;166485
Sedan;21;M;1;166516
Sedan;19;F;0;166656
Sedan;22;F;1;166756
Sedan;21;F;0;166966
Sedan;21;M;1;167048
Sedan;24;M;0;167218
Sedan;20;M;0;167278
Sedan;19;F;0;167475
Sedan;23;F;1;167539
Sedan;21;M;0;167567
Sedan;22;M;1;167714
Sedan;21;F;0;167751
Sedan;22;F;0;167845
Sedan;19;F;1;167927
Sedan;21;F;0;167958
Sedan;18;F;0;167980
Sedan;24;M;0;167996
Sedan;19;F;1;168079
Sedan;20;F;1;168271
Sedan;19;F;1;168349
Sedan;20;M;0;168446
Sedan;23;M;1;168634
Sedan;22;M;0;168639
Sedan;18;F;0;168665
Sedan;22;F;0;168735
Sedan;23;M;0;168815
Sedan;22;M;0;168999
Sedan;21;F;0;169306
Sedan;21;F;1;169514
Sedan;20;M;0;169571
Sedan;20;F;0;169660
Sedan;18;F;0;169695
Sedan;20;M;0;169723
Sedan;20;F;0;169884
Sedan;18;F;0;170023
Sedan;21;M;1;170161
Sedan;22;M;0;170342
Sedan;21;M;0;170348
Sedan;23;M;0;170431
Sedan;22;M;1;170561
Sedan;21;F;0;170638
Sedan;23;M;0;170728
Sedan;20;M;0;170778
Sedan;20;F;0;171408
Sedan;22;M;1;171472
Sedan;23;F;0;171554
Sedan;19;M;0;171668
Sedan;21;M;0;171713
Sedan;21;M;0;171725
Sedan;20;F;0;171727
Sedan;21;M;0;171829
Sedan;20;M;1;172103
Sedan;22;M;1;172432
Sedan;72;F;0;172474
Sedan;21;F;0;172974
Sedan;20;F;0;173008
Sedan;22;F;0;173276
Sedan;22;F;0;173377
Sedan;20;F;0;173450
Sedan;24;M;1;173531
Sedan;23;M;0;173554
Sedan;21;M;0;173991
Sedan;23;M;0;173992
Sedan;52;M;0;174265
Sedan;21;M;0;174356
Sedan;23;F;0;174406
Sedan;23;M;0;174645
Sedan;22;F;0;174789
Sedan;22;F;1;174880
Sedan;22;F;0;175173
Sedan;23;F;1;175441
Sedan;22;F;0;175980
Sedan;19;F;1;176358
Sedan;22;F;1;176438
Sedan;22;F;1;177276
Sedan;19;F;0;177349
Sedan;20;F;0;177601
Sedan;20;F;0;177723
Sedan;19;F;0;177740
Sedan;19;F;0;177906
Sedan;19;F;1;177941
Sedan;21;F;0;178649
Sedan;22;F;0;178951
Sedan;22;F;0;179543
Sedan;18;F;0;179783
Sedan;20;F;0;179785
Sedan;19;F;0;180236
Sedan;20;F;0;180549
Sedan;21;F;0;180583
Sedan;22;F;0;180823
Sedan;19;F;0;180867
Sedan;20;F;0;180904
Sedan;22;F;0;181063
Sedan;18;F;0;181140
Sedan;19;F;1;182004
Sedan;20;F;1;183143
Sedan;20;F;0;183397
Sedan;20;F;1;183630
Sedan;22;F;0;183737
Sedan;20;F;0;184100
Sedan;19;F;0;184305
Sedan;18;F;0;184313
Sedan;19;F;0;184389
Sedan;21;M;0;185046
Sedan;20;M;1;185489
Sedan;24;M;0;185506
Sedan;32;M;0;185640
Sedan;24;M;1;186161
Sedan;23;M;0;186545
Sedan;20;M;1;186607
Sedan;22;M;1;186739
Sedan;22;M;1;187004
Sedan;21;M;0;187187
Sedan;24;M;0;187333
Sedan;23;M;0;187474
Sedan;25;M;0;188042
Sedan;23;M;0;188154
Sedan;22;M;1;188226
Sedan;23;M;0;188868
Sedan;24;M;1;189212
Sedan;20;M;0;189332
Sedan;21;M;1;189930
Sedan;25;M;0;189996
Sedan;21;M;0;190025
Sedan;23;M;0;190558
Sedan;22;M;0;190580
Sedan;24;M;1;190878
Sedan;24;M;0;190932
Sedan;22;M;0;190955
Sedan;23;M;0;191015
Sedan;21;M;0;192029
Sedan;22;M;1;192100
Sedan;24;M;0;192298
Sedan;24;M;0;193016
Sedan;21;M;0;193129
Sedan;21;M;0;193584
Sedan;21;M;0;193757
Sedan;23;M;0;194204
Sedan;23;M;1;194623
Sedan;21;M;0;194732
Sedan;23;M;1;195561
Sedan;24;M;1;196311
Sedan;24;M;0;196896
Sedan;21;M;0;197111
Sedan;21;M;0;197186
Sedan;22;M;0;197288
Sedan;20;M;1;197353
Sedan;25;M;0;198637
Sedan;25;F;0;198833
Sedan;24;M;0;198907
Sedan;24;M;0;199115
Sedan;21;M;0;199146
Sedan;22;M;0;199183
Sedan;24;M;0;199297
Sedan;21;M;0;199412
Sedan;21;M;1;199597
Sedan;24;M;0;199601
Sedan;23;M;0;199772
Sedan;22;M;1;199784
Sedan;23;F;1;200109
Sedan;23;F;1;200198
Sedan;25;F;0;200225
Sedan;24;M;0;200259
Sedan;23;F;0;200366
Sedan;21;M;0;200431
Sedan;26;F;0;200474
Sedan;22;F;0;200532
Sedan;22;M;0;200640
Sedan;27;F;0;200700
Sedan;26;F;1;200846
Sedan;22;M;0;200862
Sedan;22;F;1;201198
Sedan;22;M;0;201270
Sedan;23;M;0;201314
Sedan;26;F;0;201374
Sedan;25;F;0;201492
Sedan;24;F;0;201493
Sedan;23;M;0;201679
Sedan;24;M;1;201785
Sedan;23;F;0;201912
Sedan;25;F;0;202102
Sedan;20;M;0;202210
Sedan;25;M;0;202245
Sedan;24;M;1;202399
Sedan;23;F;0;202457
Sedan;24;F;0;202627
Sedan;23;M;0;202650
Sedan;23;M;0;202915
Sedan;22;F;0;202942
Sedan;24;M;0;203164
Sedan;22;M;1;203353
Sedan;24;F;1;203519
Sedan;23;M;0;203528
Sedan;24;F;0;203573
Sedan;23;F;0;203578
Sedan;25;F;0;203616
Sedan;25;M;0;203742
Sedan;23;F;1;204000
Sedan;21;M;0;204036
Sedan;27;F;0;204302
Sedan;25;F;0;204436
Sedan;22;M;0;204493
Sedan;26;F;0;204859
Sedan;22;M;0;204899
Sedan;25;F;0;205130
Sedan;24;F;0;205140
Sedan;25;F;1;205512
Sedan;24;F;0;205876
Sedan;22;F;0;205998
Sedan;25;F;0;206021
Sedan;24;F;0;206515
Sedan;25;F;0;207041
Sedan;22;F;1;207769
Sedan;27;F;0;208104
Sedan;72;F;0;208691
Sedan;27;F;0;208973
Sedan;26;F;0;209067
Sedan;23;F;0;209449
Sedan;26;F;0;209514
Sedan;22;F;1;210063
Sedan;25;F;1;210587
Station Wagon;34;M;3;210626
Station Wagon;32;M;3;210664
Station Wagon;33;M;3;210908
Sedan;23;F;0;211058
Station Wagon;34;M;3;211084
Sedan;26;F;0;211518
Station Wagon;32;M;3;211684
Station Wagon;61;M;4;211735
Station Wagon;32;M;3;211756
Sedan;23;F;1;211849
Station Wagon;31;M;3;211918
Station Wagon;32;M;3;212255
Station Wagon;32;F;3;212594
Station Wagon;31;M;3;212788
Sedan;23;F;0;212928
Station Wagon;30;M;3;212930
Sedan;26;F;0;213064
Sedan;23;F;1;213178
Sedan;23;F;1;213178
Station Wagon;33;M;3;213323
Sedan;27;F;0;213747
Sedan;23;F;1;213786
Sedan;25;F;1;213846
Station Wagon;34;M;3;214036
Sedan;26;F;0;214134
Station Wagon;32;M;3;214159
Station Wagon;31;M;3;214204
Sedan;26;F;0;214419
Sedan;25;F;0;214495
Sedan;22;F;1;214689
Sedan;26;F;0;214754
Sedan;27;F;0;214839
Station Wagon;32;M;4;214865
Station Wagon;34;M;4;214900
Sedan;26;F;0;214973
Station Wagon;34;M;3;215140
Sedan;23;F;0;215195
Sedan;23;F;0;215339
Station Wagon;32;M;3;215539
Sedan;22;F;0;215704
Sedan;25;F;1;215704
Station Wagon;34;F;3;215774
Sedan;24;F;1;216132
Station Wagon;34;M;4;216290
Sedan;25;F;0;216397
Station Wagon;30;M;3;216398
Station Wagon;34;M;3;216417
Sedan;23;F;0;216601
Station Wagon;34;M;3;216715
Station Wagon;33;M;4;216847
Sedan;23;F;0;216861
Station Wagon;33;M;4;216955
Station Wagon;31;M;4;216975
Sedan;26;F;1;217068
Station Wagon;33;M;4;217120
Station Wagon;34;M;3;217184
Sedan;25;F;0;217248
Sedan;24;F;1;217268
Station Wagon;34;M;3;217288
Sedan;24;F;0;217381
Sedan;23;F;1;217842
Station Wagon;33;M;3;217888
Station Wagon;32;M;4;217982
Station Wagon;32;M;3;218033
Sedan;25;F;0;218403
Station Wagon;33;M;3;218617
Station Wagon;33;M;3;218763
Sedan;25;F;1;218787
Station Wagon;31;M;3;218825
Station Wagon;34;M;4;219155
Station Wagon;31;M;3;219300
Sedan;25;F;1;219675
Station Wagon;34;M;3;219722
Sedan;25;F;0;219800
Station Wagon;35;M;3;220033
Station Wagon;32;M;3;220216
Station Wagon;32;M;3;220390
Station Wagon;34;M;4;220537
Station Wagon;34;M;3;220791
Station Wagon;34;M;3;220896
Station Wagon;33;M;4;220967
Station Wagon;34;M;3;221119
Station Wagon;34;M;3;221324
Station Wagon;33;M;4;221505
Station Wagon;34;M;3;221597
Station Wagon;32;M;3;221745
Station Wagon;34;M;3;221893
Station Wagon;34;M;3;222024
Station Wagon;33;M;3;222841
Station Wagon;35;M;3;222862
Station Wagon;34;M;3;222878
Station Wagon;32;M;3;223347
Station Wagon;34;M;3;223641
Station Wagon;33;M;3;223942
Station Wagon;35;M;3;224142
Station Wagon;32;M;3;224351
Station Wagon;32;M;3;225930
Station Wagon;34;M;3;226188
Station Wagon;30;M;4;226370
Station Wagon;34;M;3;226517
Station Wagon;34;M;3;226704
Station Wagon;31;M;3;226900
Station Wagon;34;M;4;227095
Station Wagon;31;M;3;227644
Station Wagon;33;M;3;228134
Station Wagon;35;M;3;228347
Station Wagon;33;M;4;228513
Station Wagon;33;M;4;228637
Station Wagon;34;M;3;228639
Station Wagon;35;F;3;229886
Station Wagon;30;M;3;240134
Station Wagon;32;M;2;240674
Station Wagon;34;M;3;240688
Station Wagon;31;M;3;240999
Station Wagon;32;M;3;241224
Station Wagon;35;M;2;241313
Station Wagon;32;M;3;241323
Station Wagon;31;M;3;241462
Station Wagon;33;M;2;241763
Station Wagon;33;M;2;242349
Station Wagon;34;M;3;242846
Station Wagon;35;M;2;243054
Station Wagon;35;M;3;243274
Station Wagon;34;M;2;243613
Station Wagon;32;M;2;244046
Station Wagon;32;M;2;244797
Station Wagon;32;M;3;244828
Station Wagon;33;M;2;245237
Station Wagon;35;M;3;245860
Station Wagon;30;M;2;247586
Station Wagon;30;M;2;247720
Station Wagon;30;M;3;248087
Station Wagon;35;M;2;248502
Station Wagon;32;M;2;248798
Station Wagon;31;M;3;249077
Station Wagon;33;M;3;249143
Station Wagon;35;M;3;249331
Station Wagon;34;M;2;249565
Station Wagon;31;M;2;250234
Station Wagon;32;M;2;250243
Station Wagon;32;M;3;250574
Station Wagon;30;M;3;250601
Station Wagon;34;M;2;250801
Station Wagon;32;M;2;250952
Station Wagon;33;M;3;251661
Station Wagon;35;M;2;251807
Station Wagon;34;M;2;252189
Station Wagon;33;M;2;252268
Station Wagon;33;M;2;252324
Station Wagon;32;M;2;252400
Station Wagon;30;M;2;252469
Station Wagon;30;M;2;252572
Station Wagon;34;M;2;253675
Station Wagon;33;M;2;253982
Station Wagon;32;M;2;254158
Station Wagon;35;M;2;254499
Station Wagon;31;M;2;254501
Station Wagon;31;M;3;254653
Station Wagon;34;M;2;254840
Station Wagon;34;M;2;254841
Station Wagon;33;M;3;254958
Station Wagon;30;M;2;255060
Station Wagon;34;M;2;255120
Station Wagon;31;M;3;255195
Station Wagon;34;M;3;255453
Station Wagon;30;M;3;255560
Station Wagon;32;M;3;256342
Station Wagon;33;M;2;257045
Station Wagon;32;M;3;257277
Station Wagon;32;M;3;257430
Station Wagon;34;M;2;257513
Station Wagon;34;M;3;257575
Station Wagon;35;M;3;257917
Station Wagon;31;M;2;257992
Station Wagon;32;M;2;258132
Station Wagon;31;M;2;258620
Station Wagon;32;M;2;258695
Station Wagon;31;M;2;258808
Station Wagon;34;M;2;258938
Station Wagon;31;M;2;259313
Station Wagon;34;M;2;259330
Station Wagon;33;M;2;259391
Station Wagon;34;M;2;259498
Station Wagon;33;M;2;259634
Station Wagon;35;M;2;259677
Station Wagon;34;M;3;259709
Station Wagon;39;F;3;270177
Station Wagon;41;F;3;270298
Station Wagon;41;F;3;270515
Station Wagon;39;F;3;271602
Station Wagon;39;F;4;271761
Station Wagon;42;F;4;271866
Station Wagon;41;F;4;271913
Station Wagon;40;F;4;271984
Station Wagon;41;F;3;272621
Station Wagon;41;F;4;272655
Station Wagon;43;F;3;272845
Station Wagon;40;F;3;273307
Station Wagon;40;F;3;273647
Station Wagon;39;F;3;274328
Station Wagon;41;F;3;274786
Station Wagon;41;F;3;275031
Station Wagon;41;F;4;275199
Station Wagon;40;F;3;275306
Station Wagon;39;F;3;275601
Station Wagon;40;F;3;275697
Station Wagon;41;F;4;275748
Station Wagon;40;F;3;275919
Station Wagon;41;F;3;276021
Station Wagon;42;F;3;276060
Station Wagon;38;F;3;276414
Station Wagon;43;F;3;276524
Station Wagon;39;F;3;276539
Station Wagon;42;F;3;276675
Station Wagon;40;F;3;276796
Station Wagon;38;F;3;276936
Station Wagon;41;F;4;276982
Station Wagon;42;F;3;277079
Station Wagon;39;F;3;277191
Station Wagon;41;F;4;278286
Station Wagon;40;F;4;278290
Station Wagon;40;F;3;278592
Station Wagon;41;F;3;278762
Station Wagon;43;F;3;279122
Station Wagon;42;F;3;279805
Station Wagon;42;F;3;280139
Station Wagon;39;F;4;280195
Station Wagon;39;F;3;280912
Station Wagon;43;F;3;281034
Station Wagon;42;F;4;281255
Station Wagon;42;F;3;281363
Station Wagon;39;F;3;281515
Station Wagon;38;F;4;282403
Station Wagon;39;F;4;282675
Station Wagon;39;F;3;282692
Station Wagon;39;F;4;283233
Station Wagon;42;F;3;283488
Station Wagon;42;F;3;283559
Station Wagon;38;F;3;283613
Station Wagon;41;F;3;283997
Station Wagon;38;F;3;284708
Station Wagon;40;F;3;284841
Station Wagon;39;F;4;284940
Station Wagon;42;F;3;285010
Station Wagon;43;F;3;285371
Station Wagon;40;M;2;285400
Station Wagon;39;M;2;285412
Station Wagon;39;F;4;285431
Station Wagon;43;F;3;285510
Station Wagon;40;F;3;285927
Station Wagon;39;F;3;285950
Station Wagon;38;F;3;286192
Station Wagon;36;M;2;286539
Station Wagon;42;F;3;286579
Station Wagon;37;M;2;286712
Station Wagon;43;F;4;287000
Station Wagon;42;F;3;287008
Station Wagon;38;F;4;287225
Station Wagon;37;M;2;287311
Station Wagon;42;F;3;287462
Station Wagon;39;F;3;287555
Station Wagon;39;M;2;287682
Station Wagon;36;M;2;287830
Station Wagon;35;M;3;287858
Station Wagon;40;F;3;288092
Station Wagon;39;M;2;288100
Station Wagon;35;M;2;288134
Station Wagon;37;M;2;288140
Station Wagon;37;M;2;288189
Station Wagon;39;F;3;288195
Station Wagon;38;F;3;288197
Station Wagon;37;M;2;288336
Station Wagon;40;F;3;288433
Station Wagon;39;M;3;288538
Station Wagon;38;M;2;288610
Station Wagon;37;M;3;289283
Station Wagon;36;M;2;289616
Station Wagon;43;F;3;289628
Station Wagon;35;M;3;289984
Station Wagon;40;M;3;290050
Station Wagon;37;M;2;290306
Station Wagon;35;M;2;290459
Station Wagon;39;M;2;290664
Station Wagon;40;M;2;290681
Station Wagon;39;M;3;290695
Station Wagon;35;M;3;290829
Station Wagon;38;M;2;291013
Station Wagon;35;M;3;292040
Station Wagon;38;M;2;292507
Station Wagon;39;M;2;292620
Station Wagon;40;M;2;292754
Station Wagon;37;M;3;293535
Station Wagon;39;M;2;293735
Station Wagon;39;M;2;293926
Station Wagon;39;M;2;294018
Station Wagon;40;M;3;294143
Station Wagon;36;M;2;294400
Station Wagon;39;M;3;295233
Station Wagon;36;M;2;295236
Station Wagon;40;M;2;295276
Station Wagon;36;M;2;295616
Station Wagon;36;M;2;295740
Station Wagon;39;M;2;295807
Station Wagon;39;M;3;296178
Station Wagon;35;M;2;296208
Station Wagon;39;M;3;296271
Station Wagon;39;M;3;296454
Station Wagon;37;M;2;297745
Station Wagon;39;M;3;297916
Station Wagon;39;M;2;297924
Station Wagon;36;M;2;298029
Station Wagon;36;M;3;298347
Station Wagon;39;M;3;299046
Station Wagon;38;M;2;299115
Station Wagon;35;M;2;299298
Station Wagon;36;M;2;299689
Station Wagon;39;M;2;299840
Station Wagon;39;M;2;300240
Station Wagon;36;F;2;300430
Station Wagon;36;M;2;300600
Station Wagon;33;M;3;300742
Station Wagon;39;M;2;301010
Station Wagon;36;M;2;301050
Station Wagon;31;M;3;301070
Station Wagon;34;M;3;301228
Station Wagon;33;M;3;301329
Station Wagon;35;M;3;301397
Station Wagon;39;M;2;301528
Station Wagon;32;M;4;301557
Station Wagon;36;M;2;301642
Station Wagon;35;M;3;301776
Station Wagon;39;M;2;301850
Station Wagon;36;M;2;302131
Station Wagon;37;M;2;302385
Station Wagon;33;M;4;302401
Station Wagon;36;M;2;302446
Station Wagon;35;M;2;302913
Station Wagon;31;M;4;302918
Station Wagon;36;M;3;303009
Station Wagon;34;M;3;303161
Station Wagon;36;M;2;303196
Station Wagon;32;M;3;303208
Station Wagon;38;M;3;303309
Station Wagon;40;M;2;303635
Station Wagon;39;M;2;303670
Station Wagon;33;M;3;303782
Station Wagon;32;M;3;303921
Station Wagon;35;M;2;304136
Station Wagon;33;M;4;304476
Station Wagon;37;M;2;304494
Station Wagon;34;M;3;304821
Station Wagon;33;M;4;304834
Station Wagon;32;M;4;304847
Station Wagon;39;M;3;304911
Station Wagon;38;M;2;305000
Station Wagon;32;M;3;305128
Station Wagon;35;M;3;305376
Station Wagon;34;M;3;305633
Station Wagon;34;M;3;305854
Station Wagon;35;M;3;305987
Station Wagon;34;M;4;306246
Station Wagon;35;M;4;306507
Station Wagon;36;M;3;306719
Station Wagon;34;M;3;306749
Station Wagon;34;M;3;307340
Station Wagon;34;M;3;307753
Station Wagon;32;M;3;307996
Station Wagon;33;M;4;308073
Station Wagon;34;M;4;308502
Station Wagon;32;M;3;308660
Station Wagon;33;M;3;308727
Station Wagon;34;M;4;308963
Station Wagon;35;M;3;308999
Station Wagon;32;M;3;309212
Station Wagon;32;M;3;309481
Station Wagon;36;M;3;309533
Station Wagon;31;M;3;309580
Station Wagon;36;M;3;309604
Station Wagon;35;M;4;309678
Station Wagon;36;M;3;309846
Sedan;28;M;1;310265
Sedan;27;M;1;310367
Station Wagon;26;F;1;310458
Station Wagon;36;M;4;310812
Station Wagon;34;F;4;310925
Station Wagon;29;F;1;310990
Station Wagon;27;F;1;311053
Station Wagon;25;F;1;311071
Sedan;29;M;0;311173
Station Wagon;35;M;3;311229
Station Wagon;33;M;3;311353
Sedan;26;M;1;311444
Station Wagon;31;M;4;311460
Sedan;31;M;1;311546
Sedan;27;M;0;311553
Station Wagon;35;M;3;311572
Station Wagon;26;F;2;311770
Sedan;27;M;0;311889
Station Wagon;24;F;1;312018
Sedan;30;M;0;312279
Station Wagon;34;M;4;312352
Station Wagon;25;F;2;312454
Station Wagon;35;M;3;312484
Station Wagon;28;F;2;312632
Station Wagon;28;F;2;312899
Station Wagon;34;M;3;312947
Sedan;29;M;0;312999
Sedan;29;F;0;313004
Station Wagon;31;M;3;313043
Sedan;27;M;1;313104
Station Wagon;25;F;1;313118
Station Wagon;29;F;1;313133
Sedan;29;M;0;313306
Station Wagon;28;F;1;313344
Station Wagon;25;F;1;313454
Station Wagon;32;M;3;313471
Station Wagon;32;M;3;313528
Station Wagon;36;M;4;313707
Station Wagon;32;M;3;313825
Station Wagon;35;M;3;313910
Sedan;28;M;0;313921
Sedan;27;M;0;314051
Station Wagon;33;M;3;314077
Sedan;29;M;0;314148
Sedan;29;M;0;314152
Station Wagon;35;M;3;314187
Station Wagon;29;F;1;314280
Sedan;29;M;0;314313
Sedan;30;M;0;314369
Sedan;29;M;1;314751
Station Wagon;26;F;1;314957
Station Wagon;25;F;1;315043
