Car;Age;Sex;Children;Price
Station Wagon;36;M;3;315062
Sedan;28;M;0;315206
Sedan;30;M;0;315396
Sedan;30;M;0;315603
Station Wagon;33;M;4;315793
Station Wagon;36;M;4;316035
Station Wagon;27;F;1;316186
Station Wagon;26;F;2;316289
Station Wagon;32;M;3;316473
Station Wagon;28;F;1;316611
Station Wagon;27;F;1;316636
Sedan;29;M;0;316749
Station Wagon;25;F;2;316777
Station Wagon;25;F;1;316914
Sedan;30;M;1;317054
Station Wagon;28;F;1;317300
Sedan;29;M;0;317368
Station Wagon;26;F;2;317504
Station Wagon;35;M;3;317536
Station Wagon;29;F;1;317721
Sedan;30;M;0;317743
Station Wagon;33;M;3;317826
Station Wagon;32;M;4;317833
Sedan;29;M;0;317946
Station Wagon;31;M;3;318102
Station Wagon;26;F;1;318136
Station Wagon;24;F;1;318172
Station Wagon;35;M;3;318192
Station Wagon;24;F;2;318394
Station Wagon;27;F;2;318452
Station Wagon;28;F;1;318624
Station Wagon;27;F;1;318679
Station Wagon;25;F;1;318702
Station Wagon;34;M;3;318708
Sedan;28;M;0;318729
Station Wagon;33;M;4;318833
Station Wagon;26;F;1;318937
Station Wagon;32;M;3;319089
Station Wagon;33;M;3;319131
Sedan;27;M;0;319207
Station Wagon;25;F;1;319230
Sedan;28;M;1;319349
Sedan;29;M;1;319390
Station Wagon;32;M;3;319453
Sedan;28;M;1;319552
Sedan;30;M;0;319576
Station Wagon;34;M;3;319628
Station Wagon;24;F;1;319677
Station Wagon;27;F;1;319702
Sedan;29;M;0;319750
Sedan;28;M;0;319814
Station Wagon;27;F;1;319831
Station Wagon;33;M;4;319846
Sedan;29;M;1;319850
Station Wagon;28;F;1;320031
Station Wagon;31;F;2;320102
Station Wagon;33;M;2;320209
Station Wagon;29;F;2;320302
Station Wagon;30;M;2;320485
Sedan;29;M;0;320504
Station Wagon;28;F;1;320601
Sedan;29;M;0;320775
Sedan;29;M;0;320946
Sedan;27;M;0;321016
Station Wagon;33;M;2;321059
Station Wagon;25;F;2;321175
Sedan;27;M;1;321179
Sedan;28;M;0;321247
Sedan;26;M;1;321270
Station Wagon;31;M;2;321284
Sedan;31;M;0;321338
Station Wagon;28;M;3;321449
Station Wagon;28;M;2;321550
Station Wagon;32;M;2;321603
Sedan;29;M;0;321668
Station Wagon;25;F;1;321677
Station Wagon;29;M;2;321678
Sedan;28;M;0;321987
Station Wagon;28;M;2;321992
Station Wagon;31;M;2;321993
Sedan;28;M;0;322053
Station Wagon;29;F;2;322098
Station Wagon;29;F;2;322109
Station Wagon;27;F;2;322132
Station Wagon;29;M;2;322540
Station Wagon;25;F;1;322561
Station Wagon;27;F;1;322602
Station Wagon;28;F;1;322623
Station Wagon;26;F;1;322736
Station Wagon;27;F;1;322774
Station Wagon;26;F;1;322877
Sedan;31;M;0;322962
Sedan;29;M;0;323028
Station Wagon;28;F;1;323067
Station Wagon;31;M;2;323108
Station Wagon;25;F;2;323408
Station Wagon;24;F;1;323487
Station Wagon;29;M;2;323587
Station Wagon;32;M;2;323811
Station Wagon;30;M;2;323876
Sedan;29;M;1;323894
Sedan;31;M;1;324008
Sedan;30;M;0;324118
Station Wagon;29;M;2;324196
Sedan;31;M;0;324421
Sedan;30;M;0;324653
Sedan;27;M;0;324979
Station Wagon;29;F;2;324996
Sedan;60;F;3;325010
Sedan;26;M;0;325037
Station Wagon;25;F;2;325110
Sedan;70;F;4;325146
Sedan;29;M;1;325202
Sedan;61;F;4;325356
Sedan;74;F;4;325398
Sedan;73;F;4;325441
Station Wagon;33;F;2;325492
Sedan;60;F;3;325536
Sedan;28;M;1;325608
Sedan;74;F;3;325661
Station Wagon;33;M;3;325677
Station Wagon;27;F;1;325768
Station Wagon;26;F;2;325868
Sedan;61;F;4;325883
Sedan;70;F;3;325884
Sedan;27;M;1;325943
Station Wagon;27;F;1;325973
Sedan;27;M;1;325985
Station Wagon;26;F;1;325986
Sedan;72;F;4;326052
Station Wagon;32;M;2;326072
Sedan;63;F;3;326158
Station Wagon;30;M;3;326161
Station Wagon;29;F;2;326303
Station Wagon;31;M;2;326334
Sedan;26;M;1;326478
Sedan;74;F;3;326481
Sedan;27;M;0;326504
Sedan;70;F;3;326608
Sedan;74;F;3;326627
Sedan;65;F;4;326716
Station Wagon;29;M;2;326719
Sedan;28;M;0;326728
Sedan;62;F;4;326751
Station Wagon;29;M;2;326807
Sedan;62;F;3;326905
Sedan;65;F;3;326923
Station Wagon;32;M;3;326945
Sedan;63;F;3;326977
Station Wagon;29;M;3;327041
Sedan;26;M;0;327158
Station Wagon;25;F;2;327213
Sedan;65;F;3;327231
Sedan;27;M;0;327320
Station Wagon;26;F;1;327341
Sedan;63;F;4;327344
Sedan;70;F;4;327363
Sedan;64;F;3;327402
Sedan;63;F;3;327457
Station Wagon;27;F;1;327591
Station Wagon;32;M;2;327651
Sedan;61;F;3;327835
Sedan;71;F;4;327902
Sedan;29;M;0;327960
Sedan;73;F;3;327967
Station Wagon;25;F;2;328064
Sedan;61;F;4;328067
Station Wagon;29;M;2;328088
Sedan;27;M;0;328127
Station Wagon;29;F;3;328268
Station Wagon;31;M;2;328297
Sedan;74;F;3;328330
Station Wagon;28;F;1;328364
Station Wagon;26;F;1;328412
Sedan;30;M;1;328418
Sedan;28;M;1;328420
Station Wagon;30;M;2;328440
Sedan;29;M;0;328440
Sedan;61;F;3;328498
Station Wagon;26;F;2;328535
Station Wagon;29;M;2;328540
Sedan;62;F;3;328585
Sedan;27;M;0;328616
Sedan;71;F;3;328659
Sedan;61;F;3;328670
Station Wagon;25;F;2;328701
Sedan;73;F;3;328963
Sedan;26;M;0;328999
Sedan;72;F;4;329062
Station Wagon;24;F;1;329079
Station Wagon;28;F;1;329093
Station Wagon;27;F;1;329170
Sedan;70;F;3;329188
Station Wagon;27;F;2;329262
Sedan;26;M;0;329273
Sedan;26;M;0;329346
Sedan;60;F;3;329348
Station Wagon;28;F;1;329359
Station Wagon;32;M;3;329410
Sedan;63;F;3;329411
Sedan;74;F;4;329439
Station Wagon;30;M;2;329505
Station Wagon;29;M;2;329537
Station Wagon;31;M;2;329540
Station Wagon;29;M;3;329565
Station Wagon;25;F;1;329604
Sedan;71;F;3;329616
Station Wagon;27;F;1;329723
Sedan;30;M;1;329798
Station Wagon;28;M;3;329867
Station Wagon;27;F;1;329891
Sedan;30;M;0;329901
Sedan;63;F;3;329910
Sedan;64;F;3;329923
Sedan;74;F;4;329947
Sedan;65;F;3;329966
Sedan;62;F;3;330032
Sedan;72;F;4;330092
Sedan;61;F;3;330191
Sedan;70;F;3;330401
Sedan;72;F;4;330412
Sedan;64;F;3;330527
Sedan;72;F;3;330597
Sedan;63;F;3;330609
Sedan;61;F;4;330764
Sedan;65;F;3;330919
Sedan;71;F;4;330925
Sedan;61;F;3;330941
Sedan;65;F;3;331013
Sedan;72;F;4;331032
Station Wagon;33;M;2;331259
Sedan;75;F;3;331288
Station Wagon;30;M;2;331391
Sedan;64;F;3;331430
Sedan;63;F;4;331476
Sedan;73;F;3;331497
Sedan;63;F;3;331530
Sedan;71;F;3;331538
Station Wagon;31;M;2;331572
Sedan;60;F;4;331614
Station Wagon;32;F;2;331675
Sedan;72;F;3;331715
Station Wagon;30;M;2;331739
Sedan;75;F;3;331742
Station Wagon;28;F;2;331829
Sedan;62;F;3;331934
Sedan;62;F;3;331981
Sedan;63;F;3;331984
SUV;64;F;3;332048
Sedan;71;F;4;332099
Sedan;64;F;3;332113
Station Wagon;43;M;2;332168
Station Wagon;42;M;2;332185
Station Wagon;40;M;3;332220
Station Wagon;42;M;2;332225
Sedan;61;F;3;332307
Sedan;71;F;4;332329
Sedan;71;F;3;332385
Sedan;62;F;4;332484
Station Wagon;29;M;2;332502
Station Wagon;31;F;2;332546
Station Wagon;31;M;3;332627
Station Wagon;30;M;2;332684
Sedan;74;F;3;333052
Station Wagon;33;M;2;333090
Sedan;63;F;4;333161
Station Wagon;41;M;2;333349
Station Wagon;45;M;2;333396
Sedan;71;F;4;333592
Station Wagon;29;M;3;333631
Station Wagon;40;M;3;333635
Station Wagon;29;F;2;333653
Sedan;71;F;3;333810
Station Wagon;31;M;2;333912
Station Wagon;30;M;2;334024
Sedan;63;F;3;334044
Sedan;62;F;3;334061
Station Wagon;30;M;3;334089
Sedan;65;F;3;334094
Sedan;63;F;3;334109
Sedan;73;F;3;334184
Sedan;61;F;3;334228
Station Wagon;30;M;2;334247
Sedan;73;F;4;334281
Station Wagon;28;M;2;334377
Sedan;65;F;4;334433
Sedan;62;F;4;334436
Sedan;61;F;3;334445
Sedan;63;F;3;334450
Sedan;71;F;3;334511
Sedan;70;F;3;334520
Station Wagon;29;M;3;334637
Sedan;73;F;3;334674
Station Wagon;32;M;3;334812
Sedan;71;F;3;334812
Station Wagon;40;M;3;334867
Station Wagon;43;M;2;335014
Sedan;72;F;3;335087
Sedan;62;F;4;335108
Sedan;60;F;3;335160
Sedan;64;F;3;335343
Sedan;63;F;3;335369
Sedan;62;F;3;335427
Sedan;73;F;3;335429
Sedan;62;F;3;335583
Station Wagon;29;M;3;335619
Station Wagon;28;M;3;335622
Sedan;75;F;3;335637
Station Wagon;41;M;2;335687
Sedan;62;F;3;335697
Station Wagon;41;F;2;335797
Station Wagon;30;M;3;335813
Station Wagon;28;M;2;335944
Sedan;63;F;4;335998
Sedan;63;F;4;336080
Station Wagon;28;M;2;336158
Sedan;62;F;3;336188
Sedan;63;F;4;336192
Station Wagon;40;M;2;336231
Station Wagon;43;M;3;336292
Station Wagon;29;M;2;336377
Sedan;64;F;4;336501
Sedan;60;F;3;336661
Station Wagon;44;M;2;336694
Sedan;73;F;3;336875
Station Wagon;45;M;3;336893
Sedan;61;F;3;336968
Sedan;64;F;4;336979
Sedan;65;F;3;337046
Sedan;62;F;3;337063
Sedan;71;F;3;337141
Sedan;70;F;3;337234
Sedan;62;F;3;337276
Station Wagon;31;M;2;337338
Station Wagon;42;M;2;337344
Sedan;71;F;3;337369
Sedan;61;F;3;337527
Station Wagon;31;M;3;337652
Sedan;64;F;4;337657
Sedan;61;F;4;337714
Station Wagon;28;M;2;337720
Sedan;61;F;4;337840
Station Wagon;32;M;2;337861
Sedan;72;F;3;337895
Sedan;71;F;3;337910
Sedan;70;F;3;337993
Station Wagon;29;M;2;338083
Sedan;63;F;3;338172
Station Wagon;32;M;3;338324
Sedan;74;F;3;338348
Sedan;61;F;3;338405
Sedan;74;F;3;338417
Sedan;62;F;3;338442
Sedan;64;F;3;338487
Station Wagon;44;M;2;338522
Sedan;61;F;4;338634
Sedan;62;F;3;338725
Sedan;65;F;4;338871
Sedan;62;F;3;338883
Sedan;60;F;3;338898
Sedan;74;F;3;338972
Sedan;64;F;3;339062
Sedan;63;F;4;339069
Sedan;65;F;3;339082
Station Wagon;40;M;2;339106
Sedan;63;F;4;339143
Station Wagon;33;M;2;339238
Station Wagon;30;M;2;339256
Sedan;63;F;3;339376
Station Wagon;32;M;3;339458
Sedan;63;F;3;339460
Station Wagon;33;M;2;339479
Sedan;61;F;4;339561
Station Wagon;32;M;3;339629
Station Wagon;41;M;2;339677
Sedan;64;F;3;339709
Sedan;63;F;3;339759
Sedan;61;F;3;339792
Station Wagon;41;M;2;339889
Sedan;70;F;4;339889
Sedan;75;F;4;339959
Sedan;62;F;3;340013
Sedan;64;F;4;340217
Sedan;74;F;3;340247
Station Wagon;41;F;3;340296
Station Wagon;44;M;2;340386
Sedan;64;F;3;340428
Sedan;60;F;3;340484
Station Wagon;41;M;3;340592
Sedan;64;F;3;340680
Sedan;60;F;3;340731
Sedan;64;F;4;340796
Sedan;74;F;3;340877
Sedan;61;F;4;340920
Sedan;74;F;3;340963
Sedan;75;F;3;341078
Sedan;74;F;4;341093
Station Wagon;41;M;2;341117
Sedan;61;F;3;341120
Sedan;61;F;3;341169
Sedan;64;F;3;341276
Sedan;62;F;3;341464
Sedan;61;F;3;341477
Station Wagon;40;M;3;341581
Sedan;63;F;4;341605
Sedan;71;F;4;341668
Sedan;64;F;3;341715
Sedan;62;F;4;341734
Sedan;61;F;3;341792
Station Wagon;42;M;2;341808
Sedan;64;F;4;341855
Sedan;74;F;3;341870
Station Wagon;44;M;2;341905
Sedan;73;F;3;341974
Station Wagon;43;M;2;341978
Station Wagon;43;M;2;342020
Station Wagon;40;M;3;342062
Sedan;61;F;4;342095
Station Wagon;41;M;2;342120
Station Wagon;42;M;2;342200
Sedan;60;F;3;342209
Station Wagon;43;M;2;342344
Station Wagon;45;M;2;342509
Station Wagon;40;M;2;342684
Sedan;63;F;4;342722
Sedan;63;F;3;342735
Station Wagon;45;M;2;342826
Station Wagon;44;M;2;342834
Sedan;63;F;3;342841
Sedan;73;F;4;342872
Sedan;72;F;3;343030
Sedan;62;F;3;343057
Station Wagon;42;M;2;343142
Sedan;71;F;3;343155
Sedan;62;F;3;343164
Sedan;63;F;3;343317
Sedan;75;F;4;343319
Station Wagon;41;M;2;343502
Sedan;75;F;4;343570
Station Wagon;41;M;2;343680
Sedan;74;F;3;343741
Station Wagon;43;M;2;343746
Station Wagon;43;M;2;343797
Sedan;74;F;3;343927
Sedan;64;F;3;343934
Sedan;73;F;4;343946
Sedan;65;F;3;343974
Station Wagon;40;M;3;343997
Station Wagon;44;M;2;344016
Sedan;62;F;3;344435
Sedan;71;F;3;344451
Sedan;62;F;3;344526
Station Wagon;44;M;3;344620
Station Wagon;40;M;3;344674
Sedan;65;F;4;344735
Station Wagon;44;M;3;344756
Sedan;62;F;3;344764
Sedan;63;F;3;344952
Sedan;70;F;4;344966
Sedan;64;F;3;344969
Sedan;61;F;3;344984
Sedan;64;F;4;345092
Station Wagon;60;F;2;345136
Sedan;63;F;4;345186
Sedan;65;F;4;345434
Station Wagon;61;F;2;345496
Station Wagon;61;F;2;345554
Sedan;64;F;3;345566
Station Wagon;61;F;2;345591
Station Wagon;41;M;2;345644
Station Wagon;60;F;2;345773
Station Wagon;43;M;2;345810
Sedan;61;F;3;345869
Station Wagon;44;M;2;345891
Station Wagon;40;M;2;345914
Sedan;63;F;4;345968
Sedan;60;F;4;345993
Station Wagon;61;F;3;346048
Station Wagon;63;F;2;346109
Sedan;60;F;4;346112
Station Wagon;45;M;2;346163
Sedan;63;F;3;346247
Station Wagon;41;M;3;346274
Station Wagon;60;F;2;346279
Station Wagon;63;F;2;346354
Station Wagon;44;M;3;346390
Station Wagon;64;F;2;346401
Sedan;61;F;3;346426
Sedan;63;F;3;346456
Station Wagon;64;F;2;346718
Station Wagon;43;M;2;346719
Sedan;64;F;3;346913
Station Wagon;62;F;2;347069
Station Wagon;40;F;3;347151
Station Wagon;62;F;2;347293
Station Wagon;61;F;3;347316
Station Wagon;65;F;2;347364
Sedan;64;F;3;347397
Station Wagon;43;M;2;347440
Sedan;61;F;4;347552
Station Wagon;44;M;2;347578
Station Wagon;40;M;3;347600
Sedan;60;F;3;347692
Sedan;64;F;4;347848
Sedan;62;F;3;348129
Sedan;61;F;3;348329
Sedan;62;F;4;348471
Station Wagon;43;M;3;348532
Station Wagon;65;F;3;348749
Sedan;63;F;4;348758
Sedan;61;F;4;348859
Station Wagon;63;F;3;348975
Station Wagon;43;M;3;349077
Station Wagon;44;F;3;349096
Station Wagon;44;M;2;349197
Station Wagon;42;M;2;349236
Station Wagon;43;M;2;349255
Station Wagon;42;M;2;349408
Station Wagon;62;F;3;349478
Sedan;64;F;3;349536
Station Wagon;62;F;2;349566
Station Wagon;40;M;3;349585
Station Wagon;43;M;2;349610
Sedan;60;F;3;349802
Station Wagon;42;M;2;349912
Station Wagon;45;M;3;350090
Station Wagon;43;M;2;350147
Station Wagon;63;F;3;350169
Station Wagon;61;F;2;350242
Station Wagon;43;M;2;350763
Station Wagon;44;M;2;350812
Station Wagon;65;F;2;350935
Station Wagon;64;F;3;351085
Station Wagon;44;M;2;351155
Station Wagon;63;F;3;351247
Station Wagon;44;M;2;351286
Station Wagon;64;F;2;351291
Station Wagon;62;F;2;351300
Station Wagon;42;M;3;351553
Station Wagon;60;F;2;351772
Station Wagon;64;F;2;351974
Station Wagon;62;F;2;352085
Station Wagon;65;F;2;352593
Station Wagon;64;F;2;352636
Station Wagon;60;F;3;353491
Station Wagon;61;F;2;353742
Station Wagon;64;F;2;353838
Station Wagon;65;F;2;354089
Station Wagon;64;F;3;354534
Station Wagon;62;F;2;354600
Station Wagon;61;F;2;354632
Station Wagon;63;F;2;355085
Station Wagon;62;F;3;355168
Station Wagon;63;F;2;355849
Station Wagon;64;F;3;356097
Station Wagon;64;F;2;356103
Station Wagon;64;F;3;356189
Station Wagon;63;F;3;356418
Station Wagon;61;F;2;356533
Station Wagon;61;F;2;356765
Station Wagon;70;F;2;356858
Station Wagon;63;F;2;356970
Station Wagon;63;F;2;357297
Station Wagon;62;F;2;358246
Station Wagon;61;F;2;358256
Station Wagon;64;F;2;358449
Station Wagon;63;F;2;358603
Station Wagon;61;F;3;358605
Station Wagon;60;F;2;358613
Station Wagon;63;F;2;358815
Station Wagon;64;F;2;358835
Station Wagon;64;F;3;358838
Station Wagon;65;F;2;358843
Station Wagon;62;F;2;358847
Station Wagon;62;F;2;359027
Station Wagon;62;F;2;360251
Station Wagon;64;F;3;360809
Station Wagon;62;F;3;361171
Station Wagon;64;F;3;361387
Station Wagon;64;F;2;361658
Station Wagon;63;F;3;361805
Station Wagon;62;F;2;362308
Station Wagon;64;F;2;362319
Station Wagon;63;F;2;363722
Station Wagon;64;F;2;363743
Station Wagon;62;F;2;364075
Station Wagon;63;F;2;364491
Station Wagon;62;F;2;364821
Station Wagon;62;F;3;364957
Station Wagon;32;M;2;380095
Station Wagon;31;M;2;380655
Station Wagon;33;M;3;380686
Station Wagon;31;M;2;381041
Station Wagon;29;M;2;381122
Station Wagon;30;M;2;381173
Station Wagon;29;M;3;381568
Station Wagon;29;M;2;381962
Station Wagon;31;M;2;382043
Station Wagon;31;M;3;382221
Station Wagon;31;M;3;382363
Station Wagon;31;M;2;382424
Station Wagon;30;M;3;382898
Station Wagon;31;M;2;383181
Station Wagon;32;M;3;383763
Station Wagon;31;M;2;384258
Station Wagon;32;M;2;384278
Station Wagon;33;M;2;384286
Station Wagon;29;M;3;384317
Station Wagon;31;M;2;384323
Station Wagon;31;M;3;384482
Station Wagon;31;M;2;384592
Station Wagon;30;M;3;384659
Station Wagon;28;M;2;384887
Station Wagon;31;M;2;384955
Station Wagon;59;M;2;385268
Station Wagon;59;M;2;385641
Station Wagon;56;M;2;385677
Station Wagon;58;M;2;385747
Station Wagon;33;M;3;385791
Station Wagon;56;M;2;385826
Station Wagon;30;M;3;385903
Station Wagon;29;M;2;386132
Station Wagon;59;M;2;386136
Station Wagon;32;M;3;386332
Station Wagon;57;M;3;386360
Station Wagon;29;M;2;386374
Station Wagon;59;M;2;386592
Station Wagon;31;M;2;386598
Station Wagon;58;M;2;386827
Station Wagon;57;M;2;386847
Station Wagon;56;M;3;386955
Station Wagon;33;M;2;387072
Station Wagon;29;M;2;387228
Station Wagon;55;M;3;387473
Station Wagon;56;M;3;387484
Station Wagon;59;M;2;387592
Station Wagon;58;M;2;387605
Station Wagon;58;M;2;387664
Station Wagon;59;M;2;387774
Station Wagon;56;M;3;388101
Station Wagon;57;M;2;388166
Station Wagon;59;M;2;388313
Station Wagon;29;M;2;388604
Station Wagon;56;M;2;388674
Station Wagon;30;M;2;389046
Station Wagon;29;M;3;389180
Station Wagon;33;M;2;389274
Station Wagon;33;M;2;389363
Station Wagon;31;M;2;389793
Station Wagon;32;M;2;390046
MPV;35;M;3;390143
Station Wagon;60;M;3;390342
MPV;35;M;3;390395
MPV;34;M;3;390556
MPV;32;M;3;390654
Station Wagon;31;M;2;390829
MPV;32;M;4;390855
Station Wagon;33;M;2;390894
Station Wagon;28;M;2;390980
MPV;36;M;4;391096
Station Wagon;32;M;3;391191
Station Wagon;57;M;3;391211
Station Wagon;57;M;3;391221
MPV;35;M;3;391267
Station Wagon;29;M;3;391314
Station Wagon;56;F;3;391479
MPV;32;M;4;391611
MPV;35;M;3;391937
MPV;32;M;3;392056
Station Wagon;30;M;2;392066
MPV;34;M;3;392185
Station Wagon;30;F;2;392208
Station Wagon;31;M;3;392305
Station Wagon;31;F;2;392441
Station Wagon;32;M;2;392491
Station Wagon;33;F;2;392554
Station Wagon;56;M;2;392575
MPV;34;M;3;392655
Station Wagon;30;M;3;392660
Station Wagon;55;M;2;392965
Station Wagon;29;F;3;393103
Station Wagon;59;M;2;393222
Station Wagon;33;M;3;393242
Station Wagon;59;M;2;393305
Station Wagon;57;M;2;393311
Station Wagon;32;M;2;393484
MPV;33;M;3;393519
Station Wagon;59;M;3;393525
MPV;35;M;3;393582
Station Wagon;58;M;2;393691
Station Wagon;29;M;2;393693
Station Wagon;57;M;3;393740
MPV;34;M;4;394078
MPV;33;M;3;394093
Station Wagon;28;M;2;394112
Station Wagon;55;M;2;394313
MPV;35;M;3;394373
Station Wagon;29;M;2;394665
MPV;36;M;4;394785
