User,Artist,Rating
Anna,Metallica,6
Anna,Pink,3
Anna,Nirvana,5
Anna,Rihanna,1
Roger,Rolling Stones,5
Roger,Beatles,4
Roger,Elton John,3
Roger,Metallica,4
Roger,Rihanna,2
Stephen,Rihanna,6
Stephen,Pink,5
Stephen,Nirvana,4
Stephen,Rolling Stones,1
Kate,Elton John,6
Kate,Rihanna,5
Kate,Beyonce,5
Kate,Ed Sheeran,5
Kate,Nirvana,3
Kate,Pink,4
Kate,Metallica,1
Frank,Metallica,6
Frank,Nirvana,5
Frank,Elton John,1
Frank,Rihanna,1
John,Beatles,6
John,Rolling Stones, 5
John,Beach Boys,6
John,Nirvana,5
John,Elton John,4
John,Metallica,3
Helen,Pink,6
Helen,Nirvana,6
Helen,Metallica,6
Helen,Megadeath,6
Helen,Rihanna,1
Helen,Beyonce,1
Helen,Elton John,1
Henry,Pink,5
Henry,Nirvana,6
Henry,Metallica,6
Henry,Rihanna,1
Henry,Soundgarden,6
Sarah,Rihanna,6
Sarah,Pink,4
Sarah,Elton John,4
Sarah,Rolling Stones,1
Sarah,Beyonce,5